image_id,class,width,height,x,y
bisturi506.txt,0,0.795703,0.613889,0.238281,0.366667
bisturi507.txt,0,0.844141,0.554167,0.096094,0.458333
bisturi508.txt,0,0.834375,0.520139,0.192188,0.4125
bisturi509.txt,0,0.766797,0.477083,0.341406,0.154167
bisturi51.txt,0,0.599219,0.505556,0.304688,0.277778
bisturi510.txt,0,0.733594,0.443056,0.339063,0.158333
bisturi511.txt,0,0.580469,0.343056,0.08125,0.477778
bisturi512.txt,0,0.579297,0.368056,0.150781,0.441667
bisturi513.txt,0,0.564844,0.424306,0.310937,0.218056
bisturi514.txt,0,0.556641,0.386806,0.355469,0.073611
bisturi515.txt,0,0.544922,0.438889,0.288281,0.305556
bisturi516.txt,0,0.550391,0.447917,0.164844,0.434722
bisturi517.txt,0,0.575781,0.452083,0.057813,0.476389
bisturi518.txt,0,0.557031,0.449306,0.135937,0.456944
bisturi519.txt,0,0.526563,0.415972,0.30625,0.265278
bisturi52.txt,0,0.604688,0.515278,0.214062,0.394444
bisturi520.txt,0,0.51875,0.440278,0.357812,0.102778
bisturi521.txt,0,0.5,0.556944,0.3,0.269444
bisturi522.txt,0,0.545313,0.604167,0.160938,0.441667
bisturi523.txt,0,0.645312,0.64375,0.059375,0.476389
bisturi524.txt,0,0.264453,0.325694,0.049219,0.481944
bisturi525.txt,0,0.312109,0.386806,0.116406,0.4625
bisturi526.txt,0,0.341016,0.388889,0.325781,0.238889
bisturi527.txt,0,0.332422,0.391667,0.360156,0.052778
bisturi528.txt,0,0.334766,0.470139,0.300781,0.290278
bisturi529.txt,0,0.288672,0.463889,0.160156,0.444444
bisturi53.txt,0,0.607813,0.519444,0.145313,0.447222
bisturi530.txt,0,0.248828,0.456944,0.069531,0.477778
bisturi531.txt,0,0.277734,0.456944,0.178906,0.430556
bisturi532.txt,0,0.291406,0.531944,0.354688,0.133333
bisturi533.txt,0,0.296875,0.544444,0.335938,0.194444
bisturi534.txt,0,0.298047,0.540972,0.338281,0.190278
bisturi535.txt,0,0.372656,0.507639,0.359375,0.079167
bisturi536.txt,0,0.328906,0.509722,0.304688,0.272222
bisturi537.txt,0,0.303906,0.484722,0.125,0.463889
bisturi538.txt,0,0.304688,0.46875,0.096875,0.473611
bisturi539.txt,0,0.304297,0.465972,0.094531,0.473611
bisturi54.txt,0,0.608594,0.519444,0.067188,0.475
bisturi540.txt,0,0.294531,0.527083,0.3375,0.190278
bisturi541.txt,0,0.319922,0.58125,0.361719,0.051389
bisturi542.txt,0,0.319141,0.615972,0.252344,0.356944
bisturi543.txt,0,0.662109,0.838194,0.353906,0.065278
bisturi544.txt,0,0.304297,0.839583,0.355469,0.065278
bisturi545.txt,0,0.123828,0.597917,0.053906,0.479167
bisturi546.txt,0,0.316016,0.128472,0.363281,0.056944
bisturi547.txt,0,0.639844,0.134722,0.35625,0.058333
bisturi548.txt,0,0.843359,0.309028,0.191406,0.418056
bisturi549.txt,0,0.910937,0.413194,0.042188,0.479167
bisturi55.txt,0,0.603125,0.522917,0.117188,0.468056
bisturi550.txt,0,0.758984,0.415278,0.192969,0.413889
bisturi551.txt,0,0.418359,0.429861,0.053906,0.479167
bisturi551.txt,1,0.348437,0.604167,0.378125,0.125
bisturi552.txt,1,0.35625,0.499306,0.375,0.1875
bisturi552.txt,0,0.401953,0.420833,0.174219,0.430556
bisturi553.txt,0,0.378125,0.445833,0.360938,0.080556
bisturi553.txt,1,0.348047,0.503472,0.361719,0.2375
bisturi554.txt,1,0.220313,0.483333,0.378125,0.083333
bisturi554.txt,0,0.271094,0.48125,0.282813,0.315278
bisturi555.txt,0,0.26875,0.479861,0.28125,0.3125
bisturi555.txt,1,0.202734,0.484722,0.311719,0.352778
bisturi556.txt,1,0.305469,0.486806,0.340625,0.2625
bisturi556.txt,0,0.306641,0.413889,0.044531,0.480556
bisturi557.txt,0,0.304688,0.413889,0.046875,0.486111
bisturi557.txt,1,0.232422,0.507639,0.308594,0.370833
bisturi558.txt,1,0.241016,0.515972,0.275781,0.4125
bisturi558.txt,0,0.298438,0.434028,0.351562,0.156944
bisturi559.txt,0,0.297266,0.438194,0.346094,0.176389
bisturi559.txt,1,0.303516,0.520833,0.211719,0.463889
bisturi56.txt,0,0.610156,0.522917,0.2125,0.404167
bisturi560.txt,0,0.310937,0.422222,0.353125,0.144444
bisturi560.txt,1,0.388281,0.540972,0.196875,0.479167
bisturi561.txt,1,0.702344,0.597917,0.303125,0.345833
bisturi561.txt,0,0.590234,0.556944,0.285156,0.311111
bisturi562.txt,0,0.589844,0.555556,0.279687,0.313889
bisturi562.txt,1,0.723437,0.528472,0.10625,0.493056
bisturi563.txt,1,0.107422,0.461806,0.047656,0.509722
bisturi563.txt,0,0.138672,0.44375,0.091406,0.465278
bisturi564.txt,0,0.297656,0.572222,0.357812,0.075
bisturi564.txt,1,0.270703,0.572917,0.286719,0.384722
bisturi565.txt,1,0.819531,0.595139,0.053125,0.490278
bisturi565.txt,0,0.828906,0.545139,0.109375,0.451389
bisturi566.txt,0,0.735937,0.541667,0.275,0.316667
bisturi566.txt,1,0.8,0.497222,0.053125,0.505556
bisturi567.txt,0,0.635938,0.784028,0.351562,0.073611
bisturi567.txt,1,0.614453,0.709028,0.328906,0.3125
bisturi568.txt,1,0.593359,0.511111,0.127344,0.488889
bisturi568.txt,0,0.499219,0.5,0.289062,0.305556
bisturi569.txt,0,0.271094,0.386111,0.204688,0.408333
bisturi569.txt,1,0.2375,0.347222,0.146875,0.477778
bisturi57.txt,0,0.617969,0.516667,0.295312,0.291667
bisturi570.txt,0,0.672656,0.464583,0.310937,0.251389
bisturi570.txt,1,0.792969,0.498611,0.134375,0.477778
bisturi571.txt,1,0.609766,0.23125,0.319531,0.306944
bisturi571.txt,0,0.675,0.229167,0.317187,0.247222
bisturi572.txt,0,0.528906,0.736111,0.328125,0.216667
bisturi572.txt,1,0.583984,0.704167,0.360156,0.2
bisturi573.txt,0,0.434375,0.390278,0.046875,0.480556
bisturi573.txt,2,0.373047,0.652083,0.342969,0.356944
bisturi574.txt,2,0.325781,0.533333,0.220313,0.494444
bisturi574.txt,0,0.325391,0.434722,0.305469,0.280556
bisturi575.txt,0,0.332812,0.44375,0.357812,0.106944
bisturi575.txt,2,0.329297,0.473611,0.260156,0.466667
bisturi576.txt,0,0.299219,0.455556,0.146875,0.45
bisturi576.txt,2,0.325391,0.504167,0.214844,0.494444
bisturi577.txt,2,0.535547,0.533333,0.388281,0.183333
bisturi577.txt,0,0.578516,0.572222,0.314844,0.252778
bisturi578.txt,0,0.578516,0.413889,0.358594,0.086111
bisturi578.txt,2,0.658203,0.378472,0.130469,0.523611
bisturi579.txt,2,0.535547,0.439583,0.372656,0.293056
bisturi579.txt,0,0.594922,0.4875,0.358594,0.05
bisturi58.txt,0,0.622266,0.5125,0.341406,0.180556
bisturi580.txt,0,0.594141,0.250694,0.288281,0.301389
bisturi580.txt,2,0.573438,0.23125,0.3875,0.193056
bisturi581.txt,2,0.444922,0.394444,0.364844,0.322222
bisturi581.txt,0,0.5625,0.38125,0.120312,0.4625
bisturi582.txt,0,0.563281,0.210417,0.351562,0.115278
bisturi582.txt,2,0.580469,0.309722,0.295312,0.433333
bisturi583.txt,2,0.373437,0.359722,0.3,0.427778
bisturi583.txt,0,0.5625,0.2125,0.351562,0.108333
bisturi584.txt,0,0.440234,0.417361,0.038281,0.490278
bisturi584.txt,3,0.376953,0.631944,0.422656,0.180556
bisturi585.txt,3,0.472656,0.554861,0.167187,0.554167
bisturi585.txt,0,0.367578,0.458333,0.347656,0.147222
bisturi586.txt,0,0.366406,0.454861,0.35,0.145833
bisturi586.txt,3,0.401563,0.515972,0.24375,0.531944
bisturi587.txt,0,0.367188,0.454861,0.348437,0.143056
bisturi587.txt,3,0.339453,0.480556,0.303906,0.486111
bisturi588.txt,3,0.666406,0.697222,0.40625,0.294444
bisturi588.txt,0,0.730078,0.513889,0.110156,0.455556
bisturi589.txt,0,0.733203,0.238889,0.278906,0.325
bisturi589.txt,3,0.667578,0.271528,0.392969,0.351389
bisturi59.txt,0,0.625391,0.513194,0.360156,0.079167
bisturi590.txt,3,0.687891,0.474306,0.249219,0.529167
bisturi590.txt,0,0.730078,0.470139,0.035156,0.476389
bisturi591.txt,0,0.478906,0.577778,0.235938,0.369444
bisturi591.txt,3,0.523047,0.604167,0.394531,0.327778
bisturi592.txt,3,0.448438,0.465278,0.423438,0.183333
bisturi592.txt,0,0.402734,0.492361,0.338281,0.198611
bisturi593.txt,3,0.399219,0.579861,0.423438,0.184722
bisturi593.txt,0,0.403125,0.498611,0.329688,0.227778
bisturi594.txt,0,0.400391,0.49375,0.333594,0.201389
bisturi594.txt,3,0.428125,0.576389,0.215625,0.544444
bisturi595.txt,3,0.65625,0.493056,0.198437,0.55
bisturi595.txt,0,0.699219,0.527778,0.042188,0.477778
bisturi596.txt,0,0.696875,0.525694,0.045313,0.468056
bisturi596.txt,3,0.603125,0.513889,0.410937,0.269444
bisturi597.txt,0,0.698047,0.527083,0.046094,0.476389
bisturi597.txt,3,0.641797,0.460417,0.364844,0.398611
bisturi598.txt,0,0.565625,0.552083,0.354688,0.059722
bisturi598.txt,3,0.608594,0.488194,0.245312,0.526389
bisturi599.txt,3,0.307813,0.480556,0.215625,0.552778
bisturi599.txt,0,0.310547,0.25,0.330469,0.225
bisturi6.txt,0,0.460547,0.483333,0.225781,0.386111
bisturi6.txt,1,0.493359,0.509722,0.121094,0.494444
bisturi60.txt,0,0.625781,0.504861,0.334375,0.190278
bisturi600.txt,3,0.535547,0.427778,0.328906,0.458333
bisturi600.txt,0,0.477734,0.436806,0.317969,0.254167
bisturi601.txt,0,0.508203,0.450694,0.061719,0.470833
bisturi601.txt,1,0.521094,0.604861,0.125,0.495833
bisturi602.txt,1,0.428906,0.495139,0.23125,0.445833
bisturi602.txt,0,0.422266,0.477778,0.205469,0.4
bisturi603.txt,0,0.396094,0.463194,0.35625,0.095833
bisturi603.txt,1,0.4125,0.493056,0.2625,0.413889
bisturi604.txt,1,0.345703,0.541667,0.136719,0.497222
bisturi604.txt,0,0.415234,0.438889,0.191406,0.430556
bisturi605.txt,0,0.457422,0.454167,0.088281,0.466667
bisturi605.txt,1,0.457422,0.246528,0.317969,0.348611
bisturi606.txt,1,0.6625,0.429861,0.340625,0.265278
bisturi606.txt,0,0.509375,0.43125,0.310937,0.259722
bisturi607.txt,0,0.513672,0.453472,0.352344,0.081944
bisturi607.txt,1,0.471484,0.358333,0.308594,0.352778
bisturi608.txt,1,0.495703,0.441667,0.153906,0.486111
bisturi608.txt,0,0.500781,0.440972,0.035937,0.476389
bisturi609.txt,0,0.496094,0.41875,0.15625,0.443056
bisturi609.txt,1,0.514063,0.647222,0.254687,0.416667
bisturi61.txt,0,0.625391,0.497917,0.303906,0.279167
bisturi610.txt,0,0.503906,0.809722,0.351562,0.069444
bisturi610.txt,1,0.437891,0.78125,0.375781,0.068056
bisturi611.txt,1,0.415234,0.652778,0.374219,0.161111
bisturi611.txt,0,0.479688,0.713194,0.3,0.284722
bisturi612.txt,0,0.449609,0.634722,0.158594,0.441667
bisturi612.txt,1,0.339453,0.75,0.375781,0.111111
bisturi613.txt,1,0.498828,0.795833,0.377344,0.091667
bisturi613.txt,0,0.398438,0.78125,0.321875,0.048611
bisturi614.txt,0,0.551172,0.215278,0.336719,0.186111
bisturi614.txt,1,0.570703,0.232639,0.361719,0.220833
bisturi615.txt,1,0.619531,0.165972,0.373437,0.148611
bisturi615.txt,0,0.586719,0.142361,0.354688,0.045833
bisturi616.txt,0,0.121484,0.436806,0.036719,0.481944
bisturi616.txt,1,0.141016,0.4625,0.052344,0.508333
bisturi617.txt,1,0.10625,0.365972,0.053125,0.504167
bisturi617.txt,0,0.195703,0.415972,0.211719,0.398611
bisturi618.txt,0,0.26875,0.520139,0.348437,0.151389
bisturi618.txt,1,0.263281,0.538194,0.321875,0.331944
bisturi619.txt,1,0.240625,0.54375,0.071875,0.515278
bisturi619.txt,0,0.279297,0.56875,0.357031,0.065278
bisturi62.txt,0,0.623828,0.489583,0.255469,0.3625
bisturi620.txt,0,0.259766,0.622917,0.311719,0.270833
bisturi620.txt,1,0.251172,0.579861,0.289844,0.373611
bisturi621.txt,1,0.279297,0.652778,0.297656,0.366667
bisturi621.txt,0,0.260938,0.677083,0.332812,0.220833
bisturi622.txt,0,0.889844,0.548611,0.045313,0.466667
bisturi622.txt,1,0.861719,0.586806,0.148438,0.481944
bisturi623.txt,0,0.813672,0.356944,0.167969,0.427778
bisturi623.txt,1,0.800391,0.326389,0.321094,0.336111
bisturi624.txt,1,0.863672,0.395139,0.167969,0.476389
bisturi624.txt,0,0.770312,0.318056,0.335938,0.177778
bisturi625.txt,0,0.803516,0.631944,0.257031,0.336111
bisturi625.txt,1,0.826953,0.634722,0.260156,0.408333
bisturi626.txt,1,0.760156,0.779861,0.370313,0.1375
bisturi626.txt,0,0.845703,0.602778,0.113281,0.455556
bisturi627.txt,0,0.460938,0.436111,0.048437,0.477778
bisturi627.txt,1,0.477734,0.566667,0.341406,0.244444
bisturi628.txt,1,0.46875,0.48125,0.348437,0.229167
bisturi628.txt,0,0.482812,0.454861,0.2875,0.306944
bisturi629.txt,0,0.479297,0.504167,0.138281,0.444444
bisturi629.txt,1,0.422266,0.464583,0.049219,0.506944
bisturi63.txt,0,0.620313,0.488194,0.15625,0.445833
bisturi630.txt,1,0.588672,0.594444,0.164844,0.475
bisturi630.txt,0,0.462109,0.442361,0.314844,0.240278
bisturi631.txt,0,0.484766,0.5,0.180469,0.422222
bisturi631.txt,1,0.423438,0.640972,0.370313,0.170833
bisturi632.txt,1,0.465625,0.151389,0.353125,0.247222
bisturi632.txt,0,0.487891,0.270139,0.174219,0.434722
bisturi633.txt,0,0.392969,0.141667,0.342187,0.188889
bisturi633.txt,1,0.420312,0.123611,0.384375,0.063889
bisturi634.txt,1,0.498437,0.384722,0.046875,0.513889
bisturi634.txt,0,0.501562,0.372222,0.070312,0.488889
bisturi635.txt,0,0.591016,0.577083,0.353906,0.051389
bisturi635.txt,1,0.529297,0.586111,0.032031,0.511111
bisturi636.txt,0,0.120312,0.411806,0.0375,0.4625
bisturi636.txt,1,0.146875,0.431944,0.115625,0.488889
bisturi637.txt,1,0.187109,0.505556,0.164844,0.455556
bisturi637.txt,0,0.190625,0.5,0.214062,0.408333
bisturi638.txt,1,0.159375,0.504861,0.040625,0.504167
bisturi638.txt,0,0.28125,0.557639,0.35625,0.048611
bisturi639.txt,0,0.301562,0.104167,0.359375,0.052778
bisturi639.txt,1,0.308984,0.145139,0.382031,0.051389
bisturi64.txt,0,0.633203,0.445833,0.113281,0.466667
bisturi640.txt,0,0.233203,0.202778,0.299219,0.294444
bisturi640.txt,1,0.200781,0.315972,0.107813,0.501389
bisturi641.txt,1,0.157422,0.5625,0.135156,0.488889
bisturi641.txt,0,0.250781,0.615278,0.3,0.291667
bisturi642.txt,0,0.303516,0.554861,0.357031,0.076389
bisturi642.txt,1,0.246484,0.584722,0.339844,0.266667
bisturi643.txt,1,0.350781,0.563889,0.360938,0.219444
bisturi643.txt,0,0.35,0.438194,0.254687,0.354167
bisturi644.txt,0,0.881641,0.532639,0.036719,0.470833
bisturi644.txt,1,0.867578,0.365278,0.122656,0.480556
bisturi645.txt,0,0.891406,0.335417,0.028125,0.481944
bisturi645.txt,1,0.807031,0.5125,0.270312,0.363889
bisturi646.txt,1,0.758203,0.217361,0.374219,0.081944
bisturi646.txt,0,0.785547,0.268056,0.303906,0.263889
bisturi647.txt,0,0.783594,0.270139,0.30625,0.268056
bisturi647.txt,1,0.865625,0.336111,0.034375,0.502778
bisturi648.txt,1,0.760547,0.2375,0.372656,0.147222
bisturi648.txt,0,0.785547,0.272222,0.302344,0.272222
bisturi649.txt,0,0.841406,0.508333,0.164062,0.430556
bisturi649.txt,1,0.799219,0.530556,0.3125,0.316667
bisturi65.txt,0,0.622656,0.438889,0.0875,0.472222
bisturi650.txt,0,0.75,0.596528,0.353125,0.054167
bisturi650.txt,1,0.761328,0.586806,0.344531,0.215278
bisturi651.txt,1,0.715234,0.781944,0.371094,0.144444
bisturi651.txt,0,0.73125,0.804167,0.35,0.072222
bisturi652.txt,0,0.525,0.426389,0.082813,0.469444
bisturi652.txt,2,0.548828,0.435417,0.280469,0.448611
bisturi653.txt,2,0.591016,0.419444,0.133594,0.525
bisturi653.txt,0,0.51875,0.415972,0.357812,0.076389
bisturi654.txt,0,0.525391,0.352083,0.357031,0.070833
bisturi654.txt,2,0.377734,0.384722,0.269531,0.458333
bisturi655.txt,2,0.326562,0.538889,0.135937,0.527778
bisturi655.txt,0,0.355469,0.5625,0.267188,0.333333
bisturi656.txt,0,0.496484,0.496528,0.213281,0.401389
bisturi656.txt,2,0.514063,0.472917,0.1375,0.518056
bisturi657.txt,2,0.465625,0.384028,0.373437,0.279167
bisturi657.txt,0,0.491016,0.348611,0.352344,0.083333
bisturi658.txt,0,0.469922,0.397222,0.221094,0.391667
bisturi658.txt,2,0.391016,0.361111,0.144531,0.527778
bisturi659.txt,2,0.491797,0.615972,0.272656,0.451389
bisturi659.txt,0,0.583594,0.4875,0.309375,0.258333
bisturi66.txt,0,0.619531,0.4875,0.110937,0.466667
bisturi660.txt,0,0.496094,0.445833,0.284375,0.244444
bisturi660.txt,2,0.426172,0.507639,0.392969,0.179167
bisturi661.txt,2,0.494141,0.561806,0.132031,0.520833
bisturi661.txt,0,0.525391,0.445833,0.255469,0.352778
bisturi662.txt,0,0.530078,0.377083,0.219531,0.393056
bisturi662.txt,2,0.564062,0.425,0.14375,0.519444
bisturi663.txt,2,0.503906,0.377778,0.178125,0.511111
bisturi663.txt,0,0.519141,0.493056,0.261719,0.341667
bisturi664.txt,2,0.151562,0.394444,0.134375,0.525
bisturi664.txt,0,0.125781,0.481944,0.046875,0.472222
bisturi665.txt,0,0.132422,0.470833,0.052344,0.477778
bisturi665.txt,2,0.152344,0.438194,0.15,0.515278
bisturi666.txt,2,0.149609,0.3875,0.138281,0.522222
bisturi666.txt,0,0.130859,0.470139,0.039844,0.481944
bisturi667.txt,2,0.273047,0.690278,0.392969,0.175
bisturi667.txt,0,0.329688,0.643056,0.253125,0.352778
bisturi668.txt,0,0.236719,0.245139,0.2375,0.376389
bisturi668.txt,2,0.210156,0.325,0.142188,0.525
bisturi669.txt,2,0.696875,0.168056,0.384375,0.186111
bisturi669.txt,0,0.724219,0.141667,0.357812,0.058333
bisturi67.txt,0,0.492578,0.466667,0.033594,0.483333
bisturi670.txt,2,0.825781,0.349306,0.13125,0.518056
bisturi670.txt,0,0.792969,0.279167,0.235938,0.372222
bisturi671.txt,2,0.605859,0.753472,0.383594,0.181944
bisturi671.txt,0,0.735156,0.799306,0.353125,0.054167
bisturi672.txt,0,0.688672,0.563194,0.355469,0.051389
bisturi672.txt,2,0.655469,0.534028,0.365625,0.2875
bisturi673.txt,0,0.721094,0.518056,0.25,0.352778
bisturi673.txt,2,0.591797,0.628472,0.377344,0.254167
bisturi674.txt,2,0.696875,0.542361,0.225,0.490278
bisturi674.txt,0,0.718359,0.501389,0.307031,0.263889
bisturi675.txt,0,0.696484,0.609028,0.278906,0.306944
bisturi675.txt,2,0.641016,0.599306,0.180469,0.504167
bisturi676.txt,0,0.741797,0.363889,0.355469,0.052778
bisturi676.txt,2,0.701953,0.3375,0.378906,0.233333
bisturi677.txt,0,0.7,0.259028,0.351562,0.090278
bisturi677.txt,2,0.6125,0.386806,0.321875,0.398611
bisturi678.txt,2,0.847656,0.353472,0.220313,0.490278
bisturi678.txt,0,0.8625,0.291667,0.1625,0.430556
bisturi679.txt,0,0.799219,0.708333,0.284375,0.302778
bisturi679.txt,2,0.75,0.731944,0.371875,0.272222
bisturi68.txt,0,0.495703,0.461806,0.133594,0.4625
bisturi680.txt,0,0.751172,0.697917,0.272656,0.315278
bisturi680.txt,2,0.731641,0.638194,0.363281,0.284722
bisturi681.txt,2,0.183203,0.394444,0.136719,0.522222
bisturi681.txt,0,0.181641,0.436111,0.177344,0.433333
bisturi682.txt,0,0.368359,0.471528,0.350781,0.148611
bisturi682.txt,2,0.359766,0.415972,0.383594,0.209722
bisturi683.txt,2,0.402734,0.509722,0.202344,0.5
bisturi683.txt,0,0.421484,0.436806,0.207031,0.404167
bisturi684.txt,2,0.456641,0.347222,0.391406,0.177778
bisturi684.txt,0,0.533984,0.477083,0.153906,0.440278
bisturi685.txt,2,0.461328,0.375694,0.391406,0.179167
bisturi685.txt,0,0.643359,0.359722,0.349219,0.072222
bisturi686.txt,2,0.711328,0.592361,0.382031,0.176389
bisturi686.txt,0,0.688672,0.604167,0.297656,0.277778
bisturi687.txt,2,0.663672,0.388194,0.133594,0.523611
bisturi687.txt,0,0.673047,0.620833,0.094531,0.458333
bisturi688.txt,2,0.469141,0.623611,0.258594,0.472222
bisturi688.txt,0,0.534766,0.542361,0.350781,0.118056
bisturi689.txt,2,0.503906,0.2875,0.265625,0.461111
bisturi689.txt,0,0.509766,0.224306,0.269531,0.329167
bisturi69.txt,0,0.513672,0.48125,0.189844,0.426389
bisturi690.txt,2,0.823047,0.382639,0.135156,0.515278
bisturi690.txt,0,0.839453,0.342361,0.175781,0.420833
bisturi691.txt,3,0.472266,0.429861,0.230469,0.545833
bisturi691.txt,0,0.483594,0.43125,0.0375,0.479167
bisturi692.txt,3,0.344922,0.472917,0.307031,0.481944
bisturi692.txt,0,0.473828,0.440278,0.352344,0.113889
bisturi693.txt,3,0.426953,0.360417,0.227344,0.548611
bisturi693.txt,0,0.427344,0.348611,0.314063,0.263889
bisturi694.txt,3,0.522656,0.602778,0.275,0.511111
bisturi694.txt,0,0.544141,0.586111,0.061719,0.472222
bisturi695.txt,0,0.483203,0.553472,0.361719,0.056944
bisturi695.txt,3,0.466797,0.576389,0.416406,0.277778
bisturi696.txt,0,0.436719,0.324306,0.360938,0.051389
bisturi696.txt,3,0.299219,0.364583,0.407813,0.293056
bisturi697.txt,3,0.383203,0.267361,0.425781,0.190278
bisturi697.txt,0,0.495313,0.200694,0.310937,0.265278
bisturi698.txt,3,0.465625,0.400694,0.382812,0.379167
bisturi698.txt,0,0.482031,0.277778,0.153125,0.452778
bisturi699.txt,0,0.501172,0.561111,0.341406,0.063889
bisturi699.txt,3,0.276172,0.565278,0.399219,0.341667
bisturi7.txt,0,0.597656,0.458333,0.30625,0.266667
bisturi70.txt,0,0.556641,0.503472,0.253906,0.365278
bisturi700.txt,0,0.521094,0.607639,0.151562,0.440278
bisturi700.txt,3,0.519922,0.591667,0.327344,0.452778
bisturi701.txt,3,0.410937,0.20625,0.410937,0.323611
bisturi701.txt,0,0.459375,0.225694,0.342187,0.184722
bisturi702.txt,0,0.520703,0.299306,0.113281,0.470833
bisturi702.txt,3,0.478516,0.346528,0.327344,0.465278
bisturi703.txt,3,0.588281,0.399306,0.3375,0.448611
bisturi703.txt,0,0.480078,0.629167,0.144531,0.447222
bisturi704.txt,0,0.367188,0.315972,0.217187,0.404167
bisturi704.txt,3,0.373437,0.317361,0.378125,0.393056
bisturi705.txt,3,0.161719,0.409722,0.140625,0.575
bisturi705.txt,0,0.132422,0.375694,0.071094,0.476389
bisturi706.txt,3,0.271094,0.580556,0.142188,0.580556
bisturi706.txt,0,0.224219,0.65625,0.232812,0.379167
bisturi707.txt,0,0.195312,0.261111,0.217187,0.408333
bisturi707.txt,3,0.208594,0.360417,0.139062,0.576389
bisturi708.txt,3,0.197266,0.339583,0.188281,0.559722
bisturi708.txt,0,0.296094,0.118056,0.359375,0.075
bisturi709.txt,3,0.347266,0.356944,0.135156,0.577778
bisturi709.txt,0,0.341406,0.279167,0.15625,0.444444
bisturi71.txt,0,0.591016,0.5375,0.335156,0.211111
bisturi710.txt,3,0.768359,0.479167,0.363281,0.408333
bisturi710.txt,0,0.826563,0.345833,0.145313,0.441667
bisturi711.txt,3,0.75625,0.54375,0.332812,0.456944
bisturi711.txt,0,0.839844,0.605556,0.132812,0.447222
bisturi712.txt,0,0.732813,0.116667,0.357812,0.091667
bisturi712.txt,3,0.7375,0.183333,0.407813,0.277778
bisturi713.txt,3,0.683984,0.40625,0.267969,0.5125
bisturi713.txt,0,0.672656,0.64375,0.273438,0.323611
bisturi714.txt,0,0.829687,0.377083,0.045313,0.470833
bisturi714.txt,3,0.717578,0.316667,0.349219,0.425
bisturi715.txt,0,0.764453,0.214583,0.360156,0.056944
bisturi715.txt,3,0.548828,0.39375,0.324219,0.4625
bisturi716.txt,3,0.852734,0.561806,0.139844,0.5625
bisturi716.txt,0,0.773047,0.740972,0.330469,0.195833
bisturi717.txt,0,0.59375,0.559722,0.351562,0.052778
bisturi717.txt,3,0.694141,0.622917,0.380469,0.351389
bisturi718.txt,3,0.533203,0.497222,0.177344,0.552778
bisturi718.txt,0,0.484766,0.485417,0.060156,0.479167
bisturi719.txt,0,0.486328,0.34375,0.357031,0.059722
bisturi719.txt,3,0.544922,0.497222,0.167969,0.558333
bisturi72.txt,0,0.589844,0.540972,0.351562,0.156944
bisturi720.txt,0,0.48125,0.524306,0.20625,0.423611
bisturi720.txt,3,0.465234,0.465972,0.200781,0.554167
bisturi721.txt,0,0.398047,0.340278,0.358594,0.063889
bisturi721.txt,3,0.401953,0.274306,0.425781,0.1875
